node_id,OR0,SE_OR0,CONF_INT_OR0_START,CONF_INT_OR0_END,OR1,SE_OR1,CONF_INT_OR1_START,CONF_INT_OR1_END,OR2,SE_OR2,CONF_INT_OR2_START,CONF_INT_OR2_END,OR_allele_counting,SE_OR_allele_counting,CONF_INT_OR_allele_counting_START,CONF_INT_OR_allele_counting_END,logistic_beta,logistic_SE
node_0,1.7250177772200612,0.06863888264027433,1.5904855672451235,1.859549987194999,2.127727983091183,0.07401052333532195,1.982667357353952,2.2727886088284137,1.2334527859301867,0.06959078746874726,1.0970548424914421,1.3698507293689313,1.5791264140307228,0.001586412145717835,1.576017046225116,1.5822357818363297,0.13879889989296362,0.0228121548035728
node_1,0.5111103435571521,0.06612045747770644,0.3815142469008475,0.6407064402134568,0.5588998088998088,0.07316407498721424,0.41549822192486896,0.7023013958747487,1.0935012682585497,0.07603508747657282,0.9444724968044669,1.2425300397126324,0.6551753550459889,0.0013656786381663864,0.6524986249151827,0.657852085176795,-0.16550877988336085,0.025079579824002475
node_2,1.6394827586206895,0.06576356086414278,1.5105861793269697,1.7683793379144093,2.816783489096573,0.1010797916885633,2.618667097386989,3.014899880806157,1.7180927791313623,0.09256676269762447,1.5366619242440183,1.8995236340187063,1.4741338021423218,0.0013903756652125035,1.4714086658385053,1.4768589384461384,0.16569867563793253,0.027404176791306894
