node_id,OR0,SE_OR0,CONF_INT_OR0_START,CONF_INT_OR0_END,OR1,SE_OR1,CONF_INT_OR1_START,CONF_INT_OR1_END,OR2,SE_OR2,CONF_INT_OR2_START,CONF_INT_OR2_END,OR_allele_counting,SE_OR_allele_counting,CONF_INT_OR_allele_counting_START,CONF_INT_OR_allele_counting_END,logistic_beta,logistic_SE
node_0,1.1347800888659927,0.09641457348714523,0.945807524831188,1.3237526529007972,1.1332370700971384,0.08045003856732297,0.9755549945051853,1.2909191456890914,0.9986402486402487,0.12175639053908621,0.7599977231836397,1.2372827740968577,1.1299410351605153,0.00045935701391403136,1.1290406954132437,1.1308413749077868,-0.16768594405072634,0.03587146047176822
node_1,1.2764528745651147,0.06162007776660359,1.1556775221425717,1.3972282269876577,0.9709367249303541,0.055610424014746425,0.8619402938614511,1.079933155999257,0.7606522295318976,0.04753679480243543,0.6674801117191241,0.853824347344671,0.9236210169376754,0.0012952084610250475,0.9210824083540663,0.9261596255212845,-0.23873253832399757,0.013102065000173753
node_2,0.8771947870272271,0.044406986653077414,0.7901570931871954,0.9642324808672588,0.9654034078045004,0.06446079481134313,0.8390602499742679,1.091746565634733,1.1005576208178438,0.06228427195167538,0.97848044779256,1.2226347938431275,0.956731750283487,0.0006753149162530404,0.9554081330476311,0.958055367519343,-0.31992054405105513,0.020215407616228108
