node_id,OR0,SE_OR0,CONF_INT_OR0_START,CONF_INT_OR0_END,OR1,SE_OR1,CONF_INT_OR1_START,CONF_INT_OR1_END,OR2,SE_OR2,CONF_INT_OR2_START,CONF_INT_OR2_END,OR_allele_counting,SE_OR_allele_counting,CONF_INT_OR_allele_counting_START,CONF_INT_OR_allele_counting_END,logistic_beta,logistic_SE
node_0,1.5161751617516177,0.1074459853647741,1.3055810304366604,1.726769293066575,1.8699413223640433,0.11611192590188577,1.6423619475963471,2.0975206971317393,1.233328028012096,0.11050684457633654,1.0167346126424763,1.4499214433817156,1.4650834538111348,0.003906390809831432,1.4574269278238652,1.4727399797984044,0.1472608077913594,0.03623100000441504
node_1,0.5037507761953408,0.10413618800595725,0.2996438477036646,0.707857704687017,0.5433097404785979,0.11675100553496276,0.3144777696300709,0.772141711327125,1.0785288403564013,0.1213839829396479,0.8406162337946914,1.3164414469181112,0.6413940461312173,0.0033780663953592474,0.6347730359963132,0.6480150562661214,-0.14490385793213734,0.04012660345583689
node_2,1.6875,0.10367085965425603,1.4843051150776583,1.8906948849223417,2.981707317073171,0.16032692395480388,2.6674665461217555,3.2959480880245864,1.7669376693766938,0.14731974460128813,1.478190969958169,2.0556843687952187,1.510819946691721,0.003463937720788703,1.504030628758975,1.5176092646244668,0.2157663199994744,0.04351928866153251
