node_id,OR0,SE_OR0,CONF_INT_OR0_START,CONF_INT_OR0_END,OR1,SE_OR1,CONF_INT_OR1_START,CONF_INT_OR1_END,OR2,SE_OR2,CONF_INT_OR2_START,CONF_INT_OR2_END,OR_allele_counting,SE_OR_allele_counting,CONF_INT_OR_allele_counting_START,CONF_INT_OR_allele_counting_END,logistic_beta,logistic_SE
node_0,1.4639287758008064,0.12466060816293438,1.2195939838014551,1.7082635678001576,1.5612562482316326,0.1365040832113628,1.2937082451373616,1.8288042513259035,1.0664837484170537,0.13637918503503862,0.799180545748378,1.3337869510857294,1.3274710022801626,0.005152265845907464,1.317372561222184,1.337569443338141,0.89391392691442,0.04736267548027644
node_1,0.6050494350282486,0.12562619767111732,0.3588220875928586,0.8512767824636386,0.5301462026135335,0.13706833912711863,0.261492257924381,0.798800147302686,0.8762031198141387,0.13535875879809547,0.6108999525698715,1.1415062870584058,0.6565221729648055,0.005259992009027164,0.6462125886271123,0.6668317573024988,0.6358188007947855,0.04613941291302937
node_2,1.2811575443786982,0.11847648801841425,1.0489436278626063,1.5133714608947901,1.5088993453355155,0.1882614042893689,1.1399069929283525,1.8778916977426785,1.1777625257378173,0.17677251895739918,0.8312883885813149,1.5242366628943196,1.186229054041055,0.00471930317047669,1.1769792198269207,1.1954788882551892,1.074753681966926,0.05613094759369294
