node_id,OR0,SE_OR0,CONF_INT_OR0_START,CONF_INT_OR0_END,OR1,SE_OR1,CONF_INT_OR1_START,CONF_INT_OR1_END,OR2,SE_OR2,CONF_INT_OR2_START,CONF_INT_OR2_END,OR_allele_counting,SE_OR_allele_counting,CONF_INT_OR_allele_counting_START,CONF_INT_OR_allele_counting_END,logistic_beta,logistic_SE
node_0,0.9623762376237623,0.271961101498941,0.429332478685838,1.4954199965616866,0.37740244612696566,0.2182362399208523,-0.050340584117904874,0.8051454763718362,0.39215686274509803,0.2949534692449096,-0.1859519369749248,0.9702656624651209,0.47060398372242446,0.015005531993361607,0.4411931410154357,0.5000148264294132,0.08829633016626778,0.08106143338773858
node_1,0.6550612508059316,0.3530801185169446,-0.03697578148727987,1.3470982830991431,0.6753246753246753,0.432315205488353,-0.17201312743249653,1.5226624780818472,1.030933633295838,0.29032616092190056,0.461894357888913,1.5999729087027632,0.9354508196721312,0.01837121212121212,0.8994432439145554,0.9714583954297069,0.48861406563945387,0.08428575416910362
node_2,0.4492857142857143,0.3246033936382687,-0.18693693724529226,1.0855083658167208,0.46723602484472054,0.22953367034596714,0.017350030966624963,0.9171220187228162,1.0399529964747356,0.28525847352018197,0.480846388375179,1.5990596045742922,0.546360153256705,0.029168211593128168,0.48919045853417376,0.6035298479792361,0.22470591768077997,0.058416181670201295
