node_id,OR0,SE_OR0,CONF_INT_OR0_START,CONF_INT_OR0_END,OR1,SE_OR1,CONF_INT_OR1_START,CONF_INT_OR1_END,OR2,SE_OR2,CONF_INT_OR2_START,CONF_INT_OR2_END,OR_allele_counting,SE_OR_allele_counting,CONF_INT_OR_allele_counting_START,CONF_INT_OR_allele_counting_END,logistic_beta,logistic_SE
node_0,0.2264957264957265,1.5420253835468016,-2.7958740252560044,3.2488654782474575,0.905982905982906,0.9369323793650537,-0.9304045575725993,2.742370369538411,4.0,1.7795130420052185,0.5121544376697718,7.487845562330229,0.6942675159235668,0.04382633085958044,0.6083679074387892,0.7801671244083445,-0.4622029896807928,0.4574498779088651
node_1,1.4933333333333334,0.6805110124716852,0.15953174888883037,2.8271349177778364,0.9777777777777779,0.6310565135012262,-0.2590929886846254,2.2146485442401813,0.6547619047619048,0.4597037756290036,-0.24625749547094233,1.5557813049947518,0.861111111111111,0.14784946236559138,0.571326164874552,1.15089605734767,-0.22566515121952316,0.12669164343458786
node_2,1.2857142857142858,0.44839513942303283,0.40685981244514147,2.16456875898343,3.4714285714285715,0.6477474195832196,2.2018436290454613,4.741013513811682,2.7,0.6353768202442577,1.4546614323212552,3.9453385676787454,1.7132784958871918,0.06816961889425657,1.579666042854449,1.8468909489199348,-0.019803703769691275,0.19903342101398455
